ID; A.X; A.Y; B.X; B.Y; A; L
7972;-439769;-1197417;-439469;-1197267;63;335;
8064;-445019;-1196007;-444959;-1195677;10;335;
8072;-433439;-1196367;-433379;-1196697;169;335;
8092;-438059;-1196007;-437909;-1195707;26;335;
8152;-447329;-1194777;-447179;-1194477;26;335;
8209;-433979;-1205607;-433829;-1205307;26;335;
8223;-454859;-1204407;-454799;-1204737;169;335;
8332;-435089;-1202607;-434939;-1202907;153;335;
8370;-453809;-1202217;-453509;-1202067;63;335;
8375;-441989;-1201707;-441929;-1202037;169;335;
8400;-449879;-1201527;-449729;-1201827;153;335;
8412;-440879;-1202067;-440579;-1202217;116;335;
8419;-447719;-1201257;-447419;-1201407;116;335;
8460;-432389;-1201947;-432239;-1202247;153;335;
8495;-450689;-1200777;-450539;-1200477;26;335;
8502;-436769;-1201107;-436619;-1200807;26;335;
8504;-448379;-1201167;-448229;-1200867;26;335;
8528;-448949;-1200837;-448889;-1201167;169;335;
8586;-444119;-1198857;-444059;-1199187;169;335;
8603;-449219;-1199157;-449069;-1199457;153;335;
8625;-444089;-1197387;-443789;-1197537;116;335;
8657;-454889;-1198047;-454829;-1197717;10;335;
8822;-438239;-1195347;-438089;-1195647;153;335;
8843;-438269;-1196487;-437969;-1196637;116;335;
8854;-442169;-1195077;-442109;-1194747;10;335;
8855;-446939;-1195827;-446879;-1196157;169;335;
21;-449399;-1204887;-449069;-1204857;84;331;
227;-440849;-1201857;-440519;-1201887;95;331;
235;-442469;-1202007;-442139;-1202037;95;331;
341;-446129;-1200807;-445799;-1200777;84;331;
352;-451649;-1201077;-451319;-1201107;95;331;
375;-451979;-1200147;-451649;-1200177;95;331;
380;-449999;-1199937;-449669;-1199967;95;331;
416;-439769;-1199157;-439439;-1199127;84;331;
479;-439979;-1198347;-439649;-1198317;84;331;
565;-445049;-1197327;-444719;-1197297;84;331;
669;-436529;-1195617;-436199;-1195647;95;331;
728;-454019;-1194177;-453689;-1194207;95;331;
767;-447809;-1205007;-447479;-1205037;95;331;
834;-445289;-1204797;-445259;-1205127;174;331;
848;-434159;-1203507;-434129;-1203177;5;331;
1004;-444539;-1201137;-444509;-1201467;174;331;
1123;-450839;-1199547;-450809;-1199217;5;331;
1144;-441749;-1199097;-441719;-1198767;5;331;
1164;-432809;-1198587;-432779;-1198257;5;331;
1176;-451019;-1198557;-450689;-1198527;84;331;
1210;-452459;-1197627;-452429;-1197957;174;331;
1261;-445709;-1197837;-445679;-1197507;5;331;
1284;-444989;-1196007;-444959;-1195677;5;331;
1352;-433229;-1197477;-433199;-1197147;5;331;
1364;-443159;-1195527;-443129;-1195857;174;331;
1387;-442499;-1196097;-442469;-1195767;5;331;
1401;-440309;-1196187;-440279;-1195857;5;331;
1486;-447839;-1204737;-447509;-1204707;84;331;
1536;-444839;-1203957;-444509;-1203927;84;331;
1553;-435599;-1202907;-435269;-1202877;84;331;
1629;-449609;-1202397;-449579;-1202727;174;331;
1666;-450509;-1201827;-450479;-1201497;5;331;
1711;-446459;-1201017;-446429;-1201347;174;331;
1811;-438089;-1199547;-437759;-1199517;84;331;
1906;-447989;-1198527;-447959;-1198197;5;331;
1964;-448139;-1197237;-448109;-1196907;5;331;
2209;-433199;-1204017;-433169;-1204347;174;331;
2219;-446879;-1203837;-446549;-1203807;84;331;
2222;-437159;-1204047;-437129;-1203717;5;331;
2295;-443669;-1202547;-443339;-1202517;84;331;
2345;-452099;-1202457;-452069;-1202127;5;331;
2348;-440009;-1201587;-439979;-1201917;174;331;
2359;-453239;-1201497;-452909;-1201527;95;331;
2384;-452789;-1201917;-452759;-1201587;5;331;
2399;-442769;-1200867;-442739;-1201197;174;331;
2407;-448619;-1201197;-448289;-1201227;95;331;
2436;-448589;-1200357;-448259;-1200327;84;331;
2534;-453659;-1199397;-453629;-1199727;174;331;
2665;-440249;-1196907;-439919;-1196877;84;331;
2749;-445769;-1196367;-445439;-1196337;84;331;
2777;-449639;-1195377;-449309;-1195407;95;331;
2790;-438479;-1195497;-438449;-1195167;5;331;
2799;-439829;-1195467;-439799;-1195137;5;331;
2870;-441299;-1205037;-440969;-1205007;84;331;
2900;-449219;-1204797;-448889;-1204767;84;331;
2941;-442049;-1203657;-441719;-1203687;95;331;
3037;-448949;-1201707;-448919;-1201377;5;331;
3046;-440069;-1202397;-439739;-1202367;84;331;
3087;-447659;-1201557;-447329;-1201587;95;331;
3177;-439319;-1199967;-439289;-1200297;174;331;
3233;-449369;-1199727;-449039;-1199697;84;331;
3285;-437729;-1198437;-437399;-1198467;95;331;
3315;-439769;-1198887;-439439;-1198917;95;331;
3344;-454979;-1197537;-454649;-1197507;84;331;
3390;-441149;-1196727;-440819;-1196697;84;331;
3399;-454739;-1196877;-454709;-1197207;174;331;
3408;-443369;-1196637;-443039;-1196607;84;331;
3574;-434189;-1205187;-433859;-1205157;84;331;
3641;-442019;-1203957;-441689;-1203927;84;331;
3745;-446369;-1202787;-446039;-1202817;95;331;
3838;-441749;-1201527;-441419;-1201557;95;331;
3846;-443489;-1200627;-443159;-1200597;84;331;
3915;-442949;-1200027;-442619;-1200057;95;331;
3916;-455009;-1200177;-454679;-1200207;95;331;
4069;-443369;-1197927;-443339;-1198257;174;331;
4173;-440549;-1196067;-440219;-1196037;84;331;
4226;-436529;-1195617;-436199;-1195647;95;331;
4350;-434189;-1205217;-433859;-1205187;84;331;
4583;-442469;-1202007;-442139;-1202037;95;331;
4613;-447749;-1201527;-447419;-1201557;95;331;
4755;-439769;-1199157;-439439;-1199127;84;331;
4871;-432389;-1197117;-432059;-1197087;84;331;
4952;-435629;-1196277;-435299;-1196307;95;331;
5034;-454019;-1194177;-453689;-1194207;95;331;
5070;-441299;-1205037;-440969;-1205067;95;331;
5126;-446429;-1204227;-446099;-1204197;84;331;
5144;-443189;-1203837;-443159;-1203507;5;331;
5353;-445469;-1202367;-445139;-1202337;84;331;
5389;-441029;-1200417;-440699;-1200387;84;331;
5492;-431879;-1199307;-431549;-1199337;95;331;
5503;-454079;-1198647;-453749;-1198677;95;331;
5611;-442199;-1197627;-441869;-1197657;95;331;
5756;-448619;-1195827;-448589;-1195497;5;331;
5873;-434429;-1205127;-434099;-1205157;95;331;
5892;-450089;-1204467;-450059;-1204797;174;331;
5977;-453059;-1202967;-453029;-1203297;174;331;
6155;-451499;-1201647;-451469;-1201317;5;331;
6256;-438119;-1199577;-437789;-1199547;84;331;
6303;-449429;-1199727;-449099;-1199697;84;331;
6380;-448079;-1199817;-448049;-1199487;5;331;
6529;-441959;-1195617;-441629;-1195647;95;331;
6530;-441209;-1195827;-440879;-1195857;95;331;
6667;-434459;-1205127;-434129;-1205157;95;331;
6672;-434579;-1205277;-434549;-1205607;174;331;
7011;-449009;-1200687;-448979;-1201017;174;331;
7063;-443579;-1199187;-443549;-1198857;5;331;
7108;-448079;-1199847;-448049;-1199517;5;331;
7243;-453179;-1197567;-453149;-1197897;174;331;
7246;-432659;-1197117;-432629;-1196787;5;331;
7484;-449219;-1204407;-449189;-1204737;174;331;
7489;-448379;-1204497;-448349;-1204827;174;331;
7511;-447179;-1203837;-447149;-1203507;5;331;
7634;-452489;-1201167;-452459;-1201497;174;331;
7709;-446459;-1201347;-446429;-1201017;5;331;
7775;-432329;-1200327;-432299;-1199997;5;331;
7801;-450179;-1200237;-449849;-1200267;95;331;
7803;-450839;-1199547;-450809;-1199217;5;331;
7883;-451889;-1198257;-451559;-1198287;95;331;
8130;-448079;-1195017;-448049;-1195347;174;331;
8169;-448439;-1195137;-448409;-1194807;5;331;
8316;-445259;-1203387;-445229;-1203057;5;331;
8323;-449879;-1202307;-449849;-1202637;174;331;
8334;-435419;-1201977;-435389;-1202307;174;331;
8445;-444539;-1201407;-444509;-1201077;5;331;
8522;-448799;-1200717;-448469;-1200687;84;331;
8543;-450449;-1200057;-450419;-1199727;5;331;
8583;-435299;-1199187;-435269;-1198857;5;331;
8681;-439469;-1198257;-439439;-1198587;174;331;
8803;-433529;-1197597;-433499;-1197267;5;331;
8877;-449399;-1196997;-449369;-1197327;174;331;
8883;-448079;-1199427;-448049;-1199757;174;331;
35;-440369;-1204737;-440039;-1204737;90;330;
112;-452699;-1203627;-452369;-1203627;90;330;
172;-439049;-1202367;-438719;-1202367;90;330;
265;-450659;-1201527;-450329;-1201527;90;330;
271;-440579;-1201527;-440249;-1201527;90;330;
572;-440249;-1196907;-439919;-1196907;90;330;
587;-443369;-1196637;-443039;-1196637;90;330;
825;-439349;-1203987;-439349;-1203657;0;330;
999;-454019;-1202217;-454019;-1201887;0;330;
1075;-432329;-1200327;-432329;-1199997;0;330;
1279;-454199;-1197267;-454199;-1196937;0;330;
1320;-441239;-1196997;-440909;-1196997;90;330;
1365;-446549;-1195827;-446549;-1195497;0;330;
1525;-445199;-1204557;-445199;-1204227;0;330;
1617;-445049;-1202697;-445049;-1202367;0;330;
1639;-450599;-1203507;-450599;-1203177;0;330;
1707;-451229;-1201677;-451229;-1201347;0;330;
1720;-447209;-1202457;-447209;-1202127;0;330;
1753;-448949;-1200387;-448619;-1200387;90;330;
1755;-450749;-1200297;-450419;-1200297;90;330;
1816;-437459;-1199307;-437459;-1198977;0;330;
1904;-448079;-1199667;-448079;-1199337;0;330;
2022;-448409;-1195077;-448409;-1194747;0;330;
2047;-433349;-1196907;-433349;-1196577;0;330;
2088;-438479;-1195527;-438479;-1195197;0;330;
2189;-449549;-1204737;-449549;-1204407;0;330;
2213;-440069;-1203777;-439739;-1203777;90;330;
2282;-436229;-1202997;-435899;-1202997;90;330;
2349;-448529;-1201527;-448199;-1201527;90;330;
2419;-432539;-1200477;-432209;-1200477;90;330;
2457;-437879;-1200237;-437549;-1200237;90;330;
2478;-442469;-1201497;-442139;-1201497;90;330;
2481;-444839;-1199727;-444509;-1199727;90;330;
2483;-450419;-1200027;-450419;-1199697;0;330;
2558;-451169;-1199067;-450839;-1199067;90;330;
2600;-447419;-1198317;-447089;-1198317;90;330;
2699;-454439;-1196457;-454109;-1196457;90;330;
2846;-451109;-1194327;-450779;-1194327;90;330;
2932;-454379;-1204377;-454049;-1204377;90;330;
2939;-440069;-1203777;-439739;-1203777;90;330;
3204;-438089;-1199547;-437759;-1199547;90;330;
3223;-431909;-1199307;-431579;-1199307;90;330;
3226;-450839;-1199787;-450839;-1199457;0;330;
3335;-449609;-1197657;-449279;-1197657;90;330;
3342;-442379;-1197927;-442049;-1197927;90;330;
3504;-434699;-1195527;-434369;-1195527;90;330;
3546;-450959;-1194747;-450629;-1194747;90;330;
3736;-454319;-1202547;-453989;-1202547;90;330;
3787;-448139;-1202637;-447809;-1202637;90;330;
3834;-440729;-1201257;-440399;-1201257;90;330;
3912;-437879;-1200237;-437549;-1200237;90;330;
4028;-445829;-1198647;-445499;-1198647;90;330;
4172;-440969;-1196067;-440639;-1196067;90;330;
4213;-436019;-1195497;-435689;-1195497;90;330;
4371;-447869;-1204707;-447539;-1204707;90;330;
4408;-443009;-1204587;-442679;-1204587;90;330;
4443;-443039;-1204227;-442709;-1204227;90;330;
4445;-450599;-1204077;-450269;-1204077;90;330;
4454;-455609;-1203297;-455279;-1203297;90;330;
4508;-439049;-1202367;-438719;-1202367;90;330;
4687;-447209;-1199877;-446879;-1199877;90;330;
4704;-445409;-1199637;-445079;-1199637;90;330;
4735;-449399;-1199727;-449069;-1199727;90;330;
4771;-454859;-1198617;-454529;-1198617;90;330;
4773;-441929;-1198947;-441599;-1198947;90;330;
4816;-439349;-1198287;-439019;-1198287;90;330;
4888;-440249;-1196907;-439919;-1196907;90;330;
4891;-441509;-1196757;-441179;-1196757;90;330;
4900;-443399;-1196637;-443069;-1196637;90;330;
4942;-452819;-1196127;-452489;-1196127;90;330;
5150;-443489;-1202847;-443159;-1202847;90;330;
5272;-448139;-1202667;-447809;-1202667;90;330;
5283;-453299;-1201497;-452969;-1201497;90;330;
5339;-451499;-1201647;-451499;-1201317;0;330;
5359;-440699;-1200807;-440369;-1200807;90;330;
5368;-449729;-1200867;-449729;-1200537;0;330;
5411;-437909;-1200237;-437579;-1200237;90;330;
5496;-439889;-1198587;-439559;-1198587;90;330;
5506;-455369;-1198527;-455039;-1198527;90;330;
5666;-453179;-1197897;-453179;-1197567;0;330;
5693;-441779;-1198677;-441779;-1198347;0;330;
5784;-436529;-1197477;-436199;-1197477;90;330;
5790;-443999;-1195407;-443999;-1195077;0;330;
5919;-451679;-1203747;-451679;-1203417;0;330;
5934;-443159;-1203807;-443159;-1203477;0;330;
5935;-437399;-1203417;-437069;-1203417;90;330;
5991;-438239;-1205127;-437909;-1205127;90;330;
6228;-436619;-1200717;-436619;-1200387;0;330;
6242;-435359;-1200177;-435359;-1199847;0;330;
6375;-446069;-1199397;-445739;-1199397;90;330;
6651;-451589;-1194267;-451259;-1194267;90;330;
6696;-434879;-1205787;-434879;-1205457;0;330;
6801;-453479;-1202487;-453149;-1202487;90;330;
6942;-452309;-1203297;-452309;-1202967;0;330;
7023;-443009;-1200477;-443009;-1200147;0;330;
7034;-443339;-1199337;-443009;-1199337;90;330;
7307;-432959;-1195917;-432959;-1195587;0;330;
7313;-452009;-1198287;-451679;-1198287;90;330;
7366;-446969;-1194657;-446639;-1194657;90;330;
7367;-440189;-1197177;-439859;-1197177;90;330;
7454;-441089;-1205217;-441089;-1204887;0;330;
7630;-452309;-1203297;-452309;-1202967;0;330;
7749;-454019;-1202217;-454019;-1201887;0;330;
7779;-446999;-1200087;-446999;-1199757;0;330;
7842;-448709;-1201197;-448379;-1201197;90;330;
7865;-448049;-1198857;-448049;-1198527;0;330;
8010;-445529;-1197117;-445529;-1196787;0;330;
8028;-454199;-1197267;-454199;-1196937;0;330;
8083;-445259;-1196067;-445259;-1195737;0;330;
8291;-436019;-1204827;-436019;-1204497;0;330;
8301;-439349;-1203957;-439349;-1203627;0;330;
8317;-445349;-1202787;-445349;-1202457;0;330;
8363;-454019;-1202217;-454019;-1201887;0;330;
8422;-452309;-1203297;-452309;-1202967;0;330;
8518;-446429;-1201377;-446429;-1201047;0;330;
8552;-432569;-1200237;-432569;-1199907;0;330;
8773;-454199;-1197267;-454199;-1196937;0;330;
8801;-432959;-1195917;-432959;-1195587;0;330;
8923;-450779;-1196127;-450779;-1195797;0;330;
13;-441029;-1204707;-440759;-1204887;123;324;
55;-435719;-1204947;-435449;-1205127;123;324;
173;-439319;-1202547;-439049;-1202367;56;324;
292;-446039;-1201137;-445769;-1201317;123;324;
309;-442709;-1201197;-442529;-1201467;146;324;
356;-454259;-1200507;-454079;-1200237;33;324;
411;-439109;-1199157;-438839;-1199337;123;324;
425;-450449;-1199337;-450179;-1199517;123;324;
620;-448139;-1196427;-447869;-1196607;123;324;
709;-441509;-1194897;-441239;-1195077;123;324;
769;-443009;-1204527;-442739;-1204707;123;324;
858;-439169;-1203507;-438989;-1203237;33;324;
916;-453749;-1202217;-453479;-1202037;56;324;
1072;-451679;-1201047;-451499;-1200777;33;324;
1114;-445649;-1199367;-445469;-1199097;33;324;
1526;-446009;-1204077;-445829;-1204347;146;324;
1603;-439889;-1202697;-439619;-1202517;56;324;
1679;-439709;-1202337;-439439;-1202157;56;324;
1800;-435299;-1200507;-435119;-1200237;33;324;
2094;-443279;-1197267;-443099;-1196997;33;324;
2255;-454679;-1203447;-454409;-1203267;56;324;
2271;-450869;-1204317;-450689;-1204047;33;324;
2493;-450389;-1199307;-450119;-1199487;123;324;
2546;-437249;-1198497;-437069;-1198767;146;324;
2765;-440729;-1195797;-440459;-1195617;56;324;
2972;-442649;-1203177;-442379;-1203357;123;324;
3060;-444119;-1201977;-443849;-1202157;123;324;
3234;-449039;-1199697;-448859;-1199427;33;324;
3309;-447059;-1198317;-446789;-1198137;56;324;
3316;-440039;-1199067;-439769;-1198887;56;324;
3630;-438059;-1204857;-437789;-1204677;56;324;
3643;-447029;-1204857;-446759;-1205037;123;324;
3696;-454739;-1203267;-454469;-1203447;123;324;
3697;-434009;-1203777;-433829;-1204047;146;324;
3837;-441419;-1201557;-441149;-1201737;123;324;
3840;-449399;-1201437;-449219;-1201707;146;324;
4071;-448379;-1199067;-448199;-1199337;146;324;
4086;-444599;-1199547;-444329;-1199727;123;324;
4120;-431819;-1197027;-431549;-1197207;123;324;
4171;-437489;-1196127;-437309;-1196397;146;324;
4208;-438359;-1195977;-438179;-1196247;146;324;
4225;-436199;-1195647;-435929;-1195827;123;324;
4337;-455069;-1197027;-454889;-1197297;146;324;
4343;-433769;-1205667;-433499;-1205487;56;324;
4430;-448949;-1203777;-448679;-1203957;123;324;
4472;-446009;-1203207;-445739;-1203387;123;324;
4542;-448529;-1202337;-448259;-1202517;123;324;
4706;-446399;-1199757;-446219;-1199487;33;324;
4715;-446609;-1200987;-446339;-1200807;56;324;
4726;-434729;-1199517;-434459;-1199697;123;324;
4861;-442109;-1196757;-441839;-1196937;123;324;
5137;-446609;-1203837;-446339;-1204017;123;324;
5307;-451079;-1202307;-450899;-1202577;146;324;
5325;-442739;-1201167;-442559;-1201437;146;324;
5375;-442199;-1200417;-441929;-1200597;123;324;
5446;-453269;-1199097;-452999;-1199277;123;324;
5568;-449999;-1198137;-449819;-1198407;146;324;
5638;-432719;-1197657;-432539;-1197927;146;324;
5695;-442829;-1197777;-442559;-1197957;123;324;
5780;-437729;-1196277;-437549;-1196547;146;324;
5916;-448049;-1204347;-447869;-1204617;146;324;
6132;-449669;-1201467;-449489;-1201737;146;324;
6154;-451679;-1201917;-451499;-1201647;33;324;
6218;-453659;-1203477;-453479;-1203747;146;324;
6396;-448019;-1197837;-447749;-1198017;123;324;
6455;-433739;-1197987;-433559;-1198257;146;324;
6518;-432959;-1195917;-432779;-1196187;146;324;
6610;-447389;-1196157;-447209;-1196427;146;324;
6637;-451349;-1194507;-451079;-1194687;123;324;
6693;-451739;-1204647;-451559;-1204377;33;324;
6951;-442679;-1201857;-442409;-1202037;123;324;
7024;-443189;-1199877;-443009;-1200147;146;324;
7029;-446399;-1200297;-446219;-1200567;146;324;
7057;-453089;-1199217;-452819;-1199397;123;324;
7097;-433139;-1199127;-432869;-1199307;123;324;
7292;-437249;-1196877;-436979;-1197057;123;324;
7310;-433409;-1196637;-433229;-1196907;146;324;
7521;-448079;-1203687;-447809;-1203867;123;324;
7580;-451079;-1202307;-450899;-1202577;146;324;
7583;-442739;-1201167;-442559;-1201437;146;324;
7770;-449489;-1200417;-449309;-1200687;146;324;
7776;-432059;-1200327;-431789;-1200507;123;324;
7782;-452549;-1199937;-452279;-1200117;123;324;
7785;-443189;-1199877;-443009;-1200147;146;324;
7838;-454589;-1198917;-454319;-1199097;123;324;
7853;-451829;-1199877;-451649;-1200147;146;324;
8062;-443579;-1195887;-443399;-1195617;33;324;
8181;-454529;-1195887;-454259;-1196067;123;324;
8189;-452159;-1196427;-451979;-1196157;33;324;
8198;-432689;-1206237;-432419;-1206057;56;324;
8199;-432959;-1205727;-432779;-1205997;146;324;
8222;-441029;-1204647;-440849;-1204917;146;324;
8249;-435269;-1204737;-435089;-1205007;146;324;
8433;-455459;-1201917;-455279;-1202187;146;324;
8507;-449609;-1204197;-449429;-1203927;33;324;
8565;-438299;-1199997;-438029;-1199817;56;324;
8609;-450179;-1199547;-449999;-1199817;146;324;
8690;-440879;-1197687;-440699;-1197957;146;324;
8701;-444449;-1198887;-444269;-1198617;33;324;
8719;-433589;-1198587;-433409;-1198857;146;324;
8729;-438239;-1196877;-437969;-1197057;123;324;
8826;-437519;-1195257;-437339;-1195527;146;324;
8852;-441569;-1194897;-441299;-1195077;123;324;
8873;-446249;-1194897;-446069;-1195167;146;324;
72;-443249;-1204707;-442949;-1204587;68;323;
82;-435779;-1203897;-435479;-1203777;68;323;
198;-441659;-1202427;-441359;-1202307;68;323;
209;-435329;-1201827;-435029;-1201947;111;323;
249;-452609;-1201917;-452309;-1201797;68;323;
274;-452459;-1201587;-452159;-1201707;111;323;
676;-446429;-1195287;-446309;-1195587;158;323;
703;-438869;-1196067;-438569;-1196187;111;323;
743;-447089;-1194987;-446789;-1195107;111;323;
750;-449759;-1195167;-449639;-1194867;21;323;
765;-432929;-1205607;-432809;-1205307;21;323;
829;-452849;-1204017;-452729;-1203717;21;323;
837;-449879;-1203807;-449759;-1203507;21;323;
1010;-447329;-1202727;-447209;-1202427;21;323;
1079;-437729;-1199877;-437609;-1200177;158;323;
1094;-442529;-1200927;-442409;-1201227;158;323;
1250;-442589;-1197177;-442469;-1196877;21;323;
1297;-436769;-1196247;-436469;-1196127;68;323;
1315;-445019;-1198587;-444899;-1198287;21;323;
1374;-443699;-1195647;-443579;-1195347;21;323;
1429;-450839;-1195947;-450719;-1195647;21;323;
1445;-450359;-1194867;-450239;-1194567;21;323;
1519;-453179;-1204047;-453059;-1204347;158;323;
1554;-435179;-1202967;-435059;-1203267;158;323;
1574;-444299;-1203207;-443999;-1203087;68;323;
1695;-444569;-1201917;-444269;-1201797;68;323;
1719;-447329;-1202727;-447209;-1203027;158;323;
1727;-455339;-1200837;-455039;-1200717;68;323;
1765;-441869;-1200687;-441749;-1200387;21;323;
1999;-447899;-1197237;-447779;-1196937;21;323;
2109;-451169;-1194837;-450869;-1194717;68;323;
2225;-452849;-1204017;-452729;-1203717;21;323;
2254;-449939;-1203297;-449639;-1203177;68;323;
2403;-435269;-1201647;-435149;-1201347;21;323;
